ACK Flag Count,Active Max,Active Mean,Active Min,Active Std,Average Packet Size,Bwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Header Length,Bwd IAT Max,Bwd IAT Mean,Bwd IAT Min,Bwd IAT Std,Bwd IAT Total,Bwd Init Win Bytes,Bwd PSH Flags,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Min,Bwd Packet Length Std,Bwd Packet/Bulk Avg,Bwd Segment Size Avg,Bwd URG Flags,CWR Flag Count,Down/Up Ratio,Dst Port,ECE Flag Count,FIN Flag Count,FWD Init Win Bytes,Flow Bytes/s,Flow Duration,Flow IAT Max,Flow IAT Mean,Flow IAT Min,Flow IAT Std,Flow Packets/s,Fwd Bulk Rate Avg,Fwd Bytes/Bulk Avg,Fwd Header Length,Fwd IAT Max,Fwd IAT Mean,Fwd IAT Min,Fwd IAT Std,Fwd IAT Total,Fwd PSH Flags,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Min,Fwd Packet Length Std,Fwd Packet/Bulk Avg,Fwd Segment Size Avg,Fwd URG Flags,Idle Max,Idle Mean,Idle Min,Idle Std,PSH Flag Count,Packet Length Max,Packet Length Mean,Packet Length Min,Packet Length Std,Packet Length Variance,Protocol,RST Flag Count,SYN Flag Count,Subflow Bwd Bytes,Subflow Bwd Packets,Subflow Fwd Bytes,Subflow Fwd Packets,Total Bwd packets,Total Fwd Packet,Total Length of Bwd Packet,Total Length of Fwd Packet,URG Flag Count
1.0,0.0003068447,0.00015342236,0.0,0.0,67.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,74.0,74.0,74.0,0.0,0.0,74.0,0.0,0.0,1.2333333,45350.0,0.0,0.0,65535.0,436702.97,306.0,306.84473,306.84473,306.84473,0.0,6517.955,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0003068447,0.00015342236,0.0,0.0,0.0,74.0,67.0,60.0,9.899495,98.0,6.0,1.0,1.0,74.0,1.0,60.0,1.0,1.0,1.0,74.0,60.0,0.0
3.0,36.673794,18.336897,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34030.0,0.0,0.0,65535.0,4.7445326,3.667379e+07,2.8131306e+07,1.8336896e+07,8.542487e+06,1.3851387e+07,0.081802286,0.0,0.0,120.0,2.8131306e+07,1.8336896e+07,8.542487e+06,1.3851387e+07,3.667379e+07,0.0,58.0,58.0,58.0,0.0,0.0,58.0,0.0,36.673794,18.336897,0.0,0.0,0.0,58.0,58.0,58.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,174.0,3.0,0.0,3.0,0.0,174.0,0.0
1.0,0.0002539158,0.0001269579,0.0,0.0,60.0,1.0,3938.3137,40.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0,1.0,2259.0,0.0,0.0,65535.0,472597.62,253.0,253.91579,253.91579,253.91579,0.0,7876.6274,1.0,3938.3137,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0002539158,0.0001269579,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,6.0,1.0,1.0,60.0,1.0,60.0,1.0,1.0,1.0,60.0,60.0,0.0
22.0,0.01890707,0.009453535,0.0,0.0,80.21739,11.0,52.890266,440.0,5170.107,1890.0156,0.0,1721.2661,18900.156,65535.0,6.0,95.0,74.63636,66.0,9.650932,821.0,74.63636,0.0,0.0,0.8017578,50334.0,0.0,2.0,65535.0,97582.55,18907.0,4227.1616,859.4123,0.0,1119.5587,1216.4762,12.0,52.890266,480.0,4956.007,1715.0099,30.040741,1679.1124,18865.11,8.0,117.0,85.333336,66.0,15.595583,1024.0,85.333336,0.0,0.01890707,0.009453535,0.0,0.0,14.0,117.0,80.21739,66.0,14.142002,199.99622,6.0,0.0,2.0,821.0,11.0,1024.0,12.0,11.0,12.0,821.0,1024.0,0.0
9.0,0.028630972,0.014315486,0.0,0.0,76.8,5.0,34.92721,200.0,19773.006,7102.4893,938.8924,7442.2646,28409.957,65535.0,1.0,117.0,77.8,66.0,19.843388,389.0,77.8,0.0,0.0,1.0263852,54116.0,0.0,2.0,65535.0,26824.098,28630.0,19773.006,3181.219,0.0,6053.499,349.27213,5.0,34.92721,200.0,19994.02,7050.7524,53.8826,8022.9194,28203.01,1.0,107.0,75.8,66.0,15.9047165,379.0,75.8,0.0,0.028630972,0.014315486,0.0,0.0,2.0,117.0,76.8,66.0,18.009996,324.36,6.0,0.0,2.0,389.0,5.0,379.0,5.0,5.0,5.0,389.0,379.0,0.0
0.0,0.0008318424,0.0004159212,0.0,0.0,141.0,1.0,1202.1508,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,108.0,0.0,108.0,108.0,0.0,0.0,0.62068963,40859.0,0.0,0.0,0.0,339006.5,831.0,831.8424,831.8424,831.8424,0.0,2404.3015,1.0,1202.1508,28.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,174.0,174.0,0.0,174.0,174.0,0.0,0.0008318424,0.0004159212,0.0,0.0,0.0,174.0,141.0,108.0,33.0,1089.0,17.0,0.0,0.0,108.0,1.0,174.0,1.0,1.0,1.0,108.0,174.0,0.0
37.0,0.34340405,0.17170203,0.0,0.0,81.76316,23.0,2.9120216,920.0,83606.01,15609.275,0.0,25138.383,343404.06,65535.0,11.0,143.0,78.478264,66.0,16.908628,1805.0,78.478264,0.0,0.0,1.3863287,39577.0,0.0,2.0,65535.0,9047.651,343404.0,83606.01,9281.19,0.0,20754.486,110.656815,15.0,2.9120216,600.0,130902.055,24499.654,0.0,37485.3,342995.16,12.0,116.0,86.8,66.0,11.634432,1302.0,86.8,0.0,0.34340405,0.17170203,0.0,0.0,23.0,143.0,81.76316,66.0,15.5891905,243.02286,6.0,0.0,2.0,1805.0,23.0,1302.0,15.0,23.0,15.0,1805.0,1302.0,0.0
24.0,4.575016,2.287508,0.0,0.0,213.84,6.0,0.43715695,480.0,4.507497e+06,415910.56,288.96332,1.293923e+06,4.575016e+06,65535.0,7.0,1602.0,225.16667,66.0,417.14703,1351.0,225.16667,0.0,0.0,1.0219364,56052.0,0.0,2.0,65535.0,1168.5205,4.575016e+06,4.459473e+06,190625.67,8.106232,890190.75,5.464462,6.5,0.43715695,520.0,4.459473e+06,381178.6,216.00723,1.229748e+06,4.574143e+06,6.0,1146.0,203.38461,66.0,302.33286,1322.0,203.38461,0.0,4.575016,2.287508,0.0,0.0,13.0,1602.0,213.84,66.0,362.18048,131174.69,6.0,0.0,2.0,2702.0,12.0,2644.0,13.0,12.0,13.0,2702.0,2644.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,65535.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,60.0,1.0,0.0,1.0,0.0,60.0,0.0
0.0,5.802809,2.9014044,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,65535.0,20.67964,5.802809e+06,5.802809e+06,5.802809e+06,5.802809e+06,0.0,0.34466067,0.0,0.0,80.0,5.802809e+06,5.802809e+06,5.802809e+06,0.0,5.802809e+06,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,5.802809,2.9014044,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,120.0,2.0,0.0,2.0,0.0,120.0,0.0
1.0,0.000538826,0.000269413,0.0,0.0,60.0,1.0,1855.8867,40.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0,1.0,1100.0,0.0,0.0,65535.0,222706.4,538.0,538.826,538.826,538.826,0.0,3711.7734,1.0,1855.8867,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,0.000538826,0.000269413,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,6.0,1.0,1.0,60.0,1.0,60.0,1.0,1.0,1.0,60.0,60.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,29235.0,0.0,0.0,0.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,17.0,0.0,0.0,60.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,1.0,1e+06,40.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0,0.0,13487.0,0.0,0.0,0.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,6.0,1.0,0.0,60.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0
45.0,1286.5675,643.28375,0.0,0.0,120.44,5.8,0.00388631,1160.0,7.673308e+08,4.594884e+07,0.0,1.5039834e+08,1.2865676e+09,65535.0,5.0,332.0,103.48276,66.0,80.496574,600.2,103.48276,0.0,0.0,0.99337965,58030.0,0.0,10.0,65535.0,4.6806717,1.2865676e+09,7.673308e+08,2.625648e+07,0.0,1.15942104e+08,0.0388631,4.2,0.00388631,840.0,7.6733114e+08,6.432836e+07,113.01041,1.7460027e+08,1.2865672e+09,5.0,453.0,143.85715,66.0,150.2868,604.2,143.85715,0.0,1286.5675,643.28375,0.0,0.0,10.0,453.0,120.44,66.0,116.796776,13641.486,6.0,0.0,10.0,3001.0,29.0,3021.0,21.0,29.0,21.0,3001.0,3021.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,28138.0,0.0,0.0,0.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,17.0,0.0,0.0,60.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,38282.0,0.0,0.0,0.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,17.0,0.0,0.0,60.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0
22.0,3.717084,1.858542,0.0,0.0,228.45833,4.0,0.80708426,480.0,1.847043e+06,337916.72,382.90024,687429.0,3.717084e+06,65535.0,6.0,810.0,169.41667,60.0,207.3646,677.6667,169.41667,0.0,0.0,0.58927536,60360.0,0.0,1.0,65535.0,1475.081,3.717083e+06,1.8010392e+06,161612.34,36.001205,490489.8,6.456674,4.0,0.80708426,480.0,1.8445651e+06,337743.25,380.0392,677108.56,3.7151758e+06,6.0,1170.0,287.5,66.0,396.56787,1150.0,287.5,0.0,3.717084,1.858542,0.0,0.0,12.0,1170.0,228.45833,60.0,321.89905,103619.0,6.0,1.0,2.0,2033.0,12.0,3450.0,12.0,12.0,12.0,2033.0,3450.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,65535.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,60.0,1.0,0.0,1.0,0.0,60.0,0.0
0.0,1e-06,5e-07,0.0,0.0,96.0,1.0,1e+06,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,96.0,0.0,96.0,96.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,9.6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,96.0,96.0,96.0,0.0,0.0,17.0,0.0,0.0,96.0,1.0,0.0,0.0,1.0,0.0,96.0,0.0,0.0
2.0,198.02861,99.014305,0.0,0.0,67.0,0.0,0.0,80.0,1.980286e+08,1.980286e+08,1.980286e+08,0.0,1.980286e+08,65535.0,0.0,74.0,74.0,74.0,0.0,0.0,74.0,0.0,0.0,1.2333333,60855.0,0.0,0.0,65535.0,1.3533398,1.980286e+08,1.9802718e+08,6.6009536e+07,0.0,1.1433064e+08,0.020199101,0.0,0.0,80.0,1.9802718e+08,1.9802718e+08,1.9802718e+08,0.0,1.9802718e+08,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,198.02861,99.014305,0.0,0.0,0.0,74.0,67.0,60.0,8.082904,65.333336,6.0,2.0,2.0,148.0,2.0,120.0,2.0,2.0,2.0,148.0,120.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,28363.0,0.0,0.0,0.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,17.0,0.0,0.0,60.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0
1.0,1.50203705e-05,7.5101852e-06,0.0,0.0,57.0,1.0,66576.26,40.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0,1.1111112,2702.0,0.0,0.0,65535.0,7.589693e+06,15.0,15.0203705,15.0203705,15.0203705,0.0,133152.52,1.0,66576.26,40.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,0.0,54.0,54.0,0.0,1.50203705e-05,7.5101852e-06,0.0,0.0,0.0,60.0,57.0,54.0,3.0,9.0,6.0,1.0,1.0,60.0,1.0,54.0,1.0,1.0,1.0,60.0,54.0,0.0
9.0,0.012994051,0.0064970255,0.0,0.0,126.9,5.0,76.9583,200.0,8311.987,2936.4824,396.96695,3210.117,11745.93,65535.0,1.0,176.0,89.6,66.0,43.31097,448.0,89.6,0.0,0.0,0.545676,41859.0,0.0,2.0,65535.0,97660.08,12994.0,8311.987,1443.7834,0.0,2549.6912,769.58295,5.0,76.9583,200.0,9264.946,3248.5127,0.0,3792.562,12994.051,1.0,549.0,164.2,66.0,192.42494,821.0,164.2,0.0,0.012994051,0.0064970255,0.0,0.0,2.0,549.0,126.9,66.0,144.37067,20842.89,6.0,0.0,2.0,448.0,5.0,821.0,5.0,5.0,5.0,448.0,821.0,0.0
4.0,42.323666,21.161833,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60842.0,0.0,0.0,65535.0,5.481567,4.2323664e+07,1.6444834e+07,1.4107889e+07,1.0833501e+07,2.9207642e+06,0.09450977,0.0,0.0,160.0,1.6444834e+07,1.4107889e+07,1.0833501e+07,2.9207642e+06,4.2323664e+07,0.0,58.0,58.0,58.0,0.0,0.0,58.0,0.0,42.323666,21.161833,0.0,0.0,0.0,58.0,58.0,58.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,232.0,4.0,0.0,4.0,0.0,232.0,0.0
0.0,0.0005738735,0.00028693676,0.0,0.0,141.0,1.0,1742.5442,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,108.0,0.0,108.0,108.0,0.0,0.0,0.62068963,40639.0,0.0,0.0,0.0,491397.47,573.0,573.87354,573.87354,573.87354,0.0,3485.0884,1.0,1742.5442,28.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,174.0,174.0,0.0,174.0,174.0,0.0,0.0005738735,0.00028693676,0.0,0.0,0.0,174.0,141.0,108.0,33.0,1089.0,17.0,0.0,0.0,108.0,1.0,174.0,1.0,1.0,1.0,108.0,174.0,0.0
29.0,1097.3862,548.6931,0.0,0.0,179.69698,5.3333335,0.0027337684,640.0,1.0928004e+09,7.315908e+07,0.9536743,2.725129e+08,1.0973862e+09,65535.0,8.0,1602.0,188.5,66.0,366.90222,1005.3333,188.5,0.0,0.0,1.0350034,37312.0,0.0,3.0,65535.0,5.403749,1.0973862e+09,1.0928004e+09,3.429332e+07,0.9536743,1.9011506e+08,0.030071454,5.6666665,0.0027337684,680.0,1.0928008e+09,6.858664e+07,35.04753,2.6445312e+08,1.0973862e+09,7.0,1146.0,171.41176,54.0,270.6826,971.3333,171.41176,0.0,1097.3862,548.6931,0.0,0.0,15.0,1602.0,179.69698,54.0,321.07098,103086.58,6.0,2.0,4.0,3016.0,16.0,2914.0,17.0,16.0,17.0,3016.0,2914.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,53691.0,0.0,0.0,0.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,17.0,0.0,0.0,60.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0
1.0,0.00010895729,5.4478645e-05,0.0,0.0,64.0,1.0,9177.908,40.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,1.3703704,48522.0,0.0,0.0,65535.0,1.1747722e+06,108.0,108.95729,108.95729,108.95729,0.0,18355.816,1.0,9177.908,40.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,0.0,54.0,54.0,0.0,0.00010895729,5.4478645e-05,0.0,0.0,0.0,74.0,64.0,54.0,10.0,100.0,6.0,1.0,1.0,74.0,1.0,54.0,1.0,1.0,1.0,74.0,54.0,0.0
0.0,19.733961,9.866981,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,65535.0,6.080888,1.973396e+07,1.973396e+07,1.973396e+07,1.973396e+07,0.0,0.10134813,0.0,0.0,80.0,1.973396e+07,1.973396e+07,1.973396e+07,0.0,1.973396e+07,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,19.733961,9.866981,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,120.0,2.0,0.0,2.0,0.0,120.0,0.0
31.0,6660.1704,3330.0852,0.0,0.0,182.29411,6.6666665,0.0004504389,800.0,6.6565166e+09,3.505353e+08,1008.9874,1.4863342e+09,6.660171e+09,65535.0,6.0,834.0,129.9,66.0,173.05286,866.0,129.9,0.0,0.0,0.7216667,57624.0,0.0,3.0,65535.0,0.9306068,6.660171e+09,6.6565166e+09,2.0182336e+08,15.0203705,1.1410394e+09,0.0051049744,4.6666665,0.0004504389,560.0,6.6565166e+09,5.123208e+08,174.04556,1.7736767e+09,6.66017e+09,7.0,1170.0,257.14285,54.0,374.65543,1200.0,257.14285,0.0,6660.1704,3330.0852,0.0,0.0,13.0,1170.0,182.29411,54.0,281.66602,79335.734,6.0,1.0,4.0,2598.0,20.0,3600.0,14.0,20.0,14.0,2598.0,3600.0,0.0
2.0,81.567245,40.783623,0.0,0.0,64.0,1.0,0.024519647,80.0,8.156721e+07,8.156721e+07,8.156721e+07,0.0,8.156721e+07,65535.0,0.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,1.3703704,60498.0,0.0,0.0,65535.0,3.1385148,8.156725e+07,8.1567096e+07,2.7189082e+07,38.146973,3.8451064e+07,0.049039293,1.0,0.024519647,80.0,8.156714e+07,8.156714e+07,8.156714e+07,0.0,8.156714e+07,0.0,54.0,54.0,54.0,0.0,54.0,54.0,0.0,81.567245,40.783623,0.0,0.0,0.0,74.0,64.0,54.0,10.0,100.0,6.0,2.0,2.0,148.0,2.0,108.0,2.0,2.0,2.0,148.0,108.0,0.0
9.0,0.006677866,0.003338933,0.0,0.0,251.1,6.0,149.74844,240.0,3741.9795,1335.5732,293.01642,1285.4299,6677.866,65535.0,1.0,286.0,104.0,66.0,81.445274,624.0,104.0,0.0,0.0,0.33068362,41677.0,0.0,2.0,65535.0,376018.3,6677.0,3228.9028,741.9851,8.106232,983.54297,1497.4844,4.0,149.74844,160.0,3228.9028,2035.6973,635.1471,1068.9983,6107.092,1.0,1681.0,471.75,66.0,698.16846,1887.0,471.75,0.0,0.006677866,0.003338933,0.0,0.0,2.0,1681.0,251.1,66.0,481.05435,231413.3,6.0,0.0,2.0,624.0,6.0,1887.0,4.0,6.0,4.0,624.0,1887.0,0.0
0.0,0.110562086,0.055281043,0.0,0.0,117.0,1.0,9.044692,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,101.0,0.0,101.0,101.0,0.0,0.0,0.7593985,33463.0,0.0,0.0,0.0,2116.458,110562.0,110562.086,110562.086,110562.086,0.0,18.089384,1.0,9.044692,28.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,0.0,133.0,133.0,0.0,0.110562086,0.055281043,0.0,0.0,0.0,133.0,117.0,101.0,16.0,256.0,17.0,0.0,0.0,101.0,1.0,133.0,1.0,1.0,1.0,101.0,133.0,0.0
0.0,1e-06,5e-07,0.0,0.0,60.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,29933.0,0.0,0.0,0.0,6e+07,1.0,0.0,0.0,0.0,0.0,1e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,17.0,0.0,0.0,60.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0
11.0,0.0031821728,0.0015910864,0.0,0.0,1006.1667,7.0,314.2507,280.0,1567.1254,530.3621,0.0,524.4075,3182.1729,65535.0,1.0,159.0,80.42857,66.0,32.195194,563.0,80.42857,0.0,0.0,0.04890974,12185.0,0.0,2.0,65535.0,3.7942628e+06,3182.0,1178.9799,289.28842,0.0,341.92722,3771.0083,5.0,314.2507,200.0,1292.944,654.757,41.007996,499.33368,2619.028,2.0,7306.0,2302.2,66.0,2928.59,11511.0,2302.2,0.0,0.0031821728,0.0015910864,0.0,0.0,3.0,7306.0,1006.1667,66.0,2184.9468,4.773992e+06,6.0,0.0,2.0,563.0,7.0,11511.0,5.0,7.0,5.0,563.0,11511.0,0.0
18.0,0.042182922,0.021091461,0.0,0.0,430.4,9.0,23.706276,360.0,34422.875,5211.6216,0.0,11078.532,41692.973,65535.0,5.0,1600.0,360.1111,66.0,469.1374,3241.0,360.1111,0.0,0.0,0.6038755,443.0,0.0,1.0,65535.0,204063.62,42182.0,34039.02,2220.1538,0.0,7523.5083,474.12552,11.0,23.706276,440.0,34039.02,4218.292,0.0,9977.763,42182.92,5.0,3877.0,487.9091,60.0,1082.2054,5367.0,487.9091,0.0,0.042182922,0.021091461,0.0,0.0,10.0,3877.0,430.4,60.0,864.422,747225.44,6.0,1.0,2.0,3241.0,9.0,5367.0,11.0,9.0,11.0,3241.0,5367.0,0.0
4.0,0.0019218922,0.0009609461,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38184.0,0.0,1.0,65535.0,528645.7,1921.0,1245.9755,640.63074,86.06911,581.61835,2081.2822,0.0,0.0,160.0,1245.9755,640.63074,86.06911,581.61835,1921.8922,1.0,810.0,254.0,66.0,370.68585,0.0,254.0,0.0,0.0019218922,0.0009609461,0.0,0.0,1.0,810.0,254.0,66.0,370.68585,137408.0,6.0,0.0,1.0,0.0,0.0,1016.0,4.0,0.0,4.0,0.0,1016.0,0.0
7.0,5.008903,2.5044515,0.0,0.0,147.0,1.5,0.399289,120.0,5.006208e+06,2.5041775e+06,2147.1978,2.5020302e+06,5.008355e+06,65535.0,0.0,74.0,68.666664,66.0,3.7712362,103.0,68.666664,0.0,0.0,0.21237114,9092.0,0.0,2.0,65535.0,234.78195,5.008903e+06,4.998386e+06,715557.56,17.881393,1.7484592e+06,1.597156,2.5,0.399289,200.0,5.000432e+06,1.2522258e+06,62.942505,2.16403e+06,5.008903e+06,1.0,698.0,194.0,66.0,252.01904,485.0,194.0,0.0,5.008903,2.5044515,0.0,0.0,1.0,698.0,147.0,66.0,208.28586,43383.0,6.0,0.0,2.0,206.0,3.0,970.0,5.0,3.0,5.0,206.0,970.0,0.0
1.0,0.0004339218,0.0002169609,0.0,0.0,67.0,1.0,2304.5627,40.0,0.0,0.0,0.0,0.0,0.0,65535.0,0.0,74.0,74.0,74.0,0.0,74.0,74.0,0.0,0.0,1.2333333,40303.0,0.0,0.0,65535.0,308811.4,433.0,433.9218,433.9218,433.9218,0.0,4609.1255,1.0,2304.5627,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,60.0,60.0,0.0,0.0004339218,0.0002169609,0.0,0.0,0.0,74.0,67.0,60.0,7.0,49.0,6.0,1.0,1.0,74.0,1.0,60.0,1.0,1.0,1.0,74.0,60.0,0.0
